CustomerID,Gender,Tenure Months,Phone Service,Monthly Charges,Churn Score
3668-QPYBK,Male,2,Yes,53.85,86
9237-HQITU,Female,2,Yes,70.7,67
9305-CDSKC,Female,8,Yes,99.65,86
7892-POOKP,Female,28,Yes,104.8,84
0280-XJGEX,Male,49,Yes,103.7,89
4190-MFLUW,Female,10,Yes,55.2,78
8779-QRDMV,Male,1,No,39.65,100
1066-JKSGK,Male,1,Yes,20.15,92
6467-CHFZW,Male,47,Yes,99.35,77
8665-UTDHZ,Male,1,No,30.2,97
8773-HHUOZ,Female,17,Yes,64.7,74
6047-YHPVI,Male,5,Yes,69.7,66
5380-WJKOV,Male,34,Yes,106.35,65
8168-UQWWF,Female,11,Yes,97.85,70
7760-OYPDY,Female,2,Yes,80.65,90
9420-LOJKX,Female,15,Yes,99.1,82
7495-OOKFY,Female,8,Yes,80.65,69
1658-BYGOY,Male,18,Yes,95.45,81
5698-BQJOH,Female,9,Yes,94.4,96
5919-TMRGD,Female,1,Yes,79.35,87
9191-MYQKX,Female,7,Yes,75.15,70
8637-XJIVR,Female,12,Yes,78.95,86
0278-YXOOG,Male,5,Yes,21.05,66
4598-XLKNJ,Female,25,Yes,98.5,88
3192-NQECA,Male,68,Yes,110,86
0486-HECZI,Male,55,Yes,96.75,75
4846-WHAFZ,Female,37,Yes,76.5,67
5299-RULOA,Female,10,Yes,100.25,87
0404-SWRVG,Male,3,Yes,74.4,76
4412-YLTKF,Female,27,Yes,78.05,95
6207-WIOLX,Female,25,No,58.6,99
3091-FYHKI,Male,1,No,35.45,80
2372-HWUHI,Male,2,Yes,44.35,76
0390-DCFDQ,Female,1,Yes,70.45,76
4080-OGPJL,Female,8,Yes,71.15,66
2135-RXIHG,Male,1,Yes,45.65,73
3874-EQOEP,Male,7,Yes,95,94
0867-MKZVY,Female,20,Yes,82.4,86
3376-BMGFE,Female,4,Yes,70.9,75
3445-HXXGF,Male,58,No,45.3,100
1875-QIVME,Female,2,Yes,104.4,83
0691-JVSYA,Female,53,Yes,94.85,80
2656-FMOKZ,Female,15,Yes,74.45,99
2070-FNEXE,Female,7,Yes,76.45,81
6317-YPKDH,Female,1,No,29.95,95
9367-WXLCH,Male,8,Yes,84.5,86
1918-ZBFQJ,Female,13,Yes,79.25,73
1024-GUALD,Female,1,No,24.8,94
2472-OVKUP,Male,6,Yes,91,94
1285-OKIPP,Male,1,Yes,79.9,98
7825-ECJRF,Female,19,Yes,106.6,71
7841-TZDMQ,Male,2,Yes,46,76
9408-SSNVZ,Female,4,Yes,70.15,67
0742-MOABM,Male,4,Yes,50.05,82
2232-DMLXU,Female,1,Yes,55.2,81
8937-RDTHP,Male,1,Yes,84.6,66
1251-KRREG,Male,2,Yes,54.4,81
0094-OIFMO,Female,11,Yes,95,85
9947-OTFQU,Male,15,Yes,74.4,86
0322-YINQP,Male,1,Yes,48.55,77
4629-NRXKX,Female,2,Yes,70.4,75
9514-JDSKI,Male,1,No,40.2,65
4959-JOSRX,Female,2,Yes,44.6,99
7273-TEFQD,Male,3,No,41.15,96
3606-TWKGI,Male,13,Yes,106.9,84
6323-AYBRX,Male,59,Yes,19.35,83
4385-GZQXV,Female,16,Yes,94.45,81
6366-ZGQGL,Male,1,No,24.8,73
5940-AHUHD,Male,1,Yes,70.6,69
6432-TWQLB,Male,5,Yes,85.4,80
4484-GLZOU,Female,52,Yes,105.05,65
9512-UIBFX,Male,18,Yes,95.15,68
5583-SXDAG,Male,1,Yes,70,97
3488-PGMQJ,Male,8,Yes,74.5,80
3580-REOAC,Male,10,Yes,44.85,83
7534-BFESC,Male,24,Yes,76.1,98
6390-DSAZX,Female,1,Yes,73.6,80
8098-LLAZX,Female,4,Yes,95.45,85
0265-EDXBD,Male,32,Yes,74.9,69
7563-BIUPC,Male,5,Yes,80.6,69
2321-OMBXY,Female,38,Yes,80.3,81
2840-XANRC,Male,24,Yes,93.15,73
5020-ZSTTY,Female,54,Yes,82.45,83
5804-LEPIM,Female,2,Yes,70.35,73
0122-OAHPZ,Female,7,Yes,73.85,67
2868-SNELZ,Female,2,Yes,80.6,92
4322-RCYMT,Male,68,Yes,75.8,81
6680-NENYN,Female,43,Yes,104.6,91
1343-EHPYB,Male,63,Yes,103.4,98
2034-GDRCN,Female,2,Yes,90.4,76
0219-YTZUE,Male,4,Yes,84.8,73
0623-IIHUG,Female,21,No,41.9,97
4572-DVCGN,Female,10,Yes,80.25,85
9057-MSWCO,Male,27,No,30.75,91
1010-DIAUQ,Male,5,Yes,96.5,98
0259-GBZSH,Male,2,Yes,85.65,73
9601-BRXPO,Female,25,Yes,104.95,66
6905-NIQIN,Male,1,Yes,50.65,76
5167-ZFFMM,Male,1,Yes,90.85,81
4895-TMWIR,Male,11,Yes,19.95,80
